1HD1FCR12VY611111,1HD1FCR12VY611111,ERRORFAILEDCHECKDIGIT,1997,HarleyDavidson,UltraClassicElectraGlideEFI,FLHTCUI,Touring,1340cc,17750,765lb,0in,"",5speed,"","","",0,0
JH2RC1907FM111111,JH2RC1907FM111111,ERRORFAILEDCHECKDIGIT,1985,Honda,Shadow700,VT700C,Cruiser,700cc,3148,465lb,0in,"","","","","",0,0
JS1GN78A8V2111111,JS1GN78A8V2111111,ERRORFAILEDCHECKDIGIT,1997,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7699,383lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYASA17A64A011111,JYASA17A64A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,Vino,YJ50R,Scooter,50cc,1699,155lb,453in,NotAvailableonModel,Automatic,Belt,Single,Belt,0,0
LAEAC51074A911111,LAEAC51074A911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1GEV172K411111,1HD1GEV172K411111,PASS,2002,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1450cc,16535,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JS1GT73A6T2111111,JS1GT73A6T2111111,PASS,1996,Suzuki,RF900R,RF900R,Sport,900cc,9099,447lb,0in,"",5speed,"","","",0,0
JS1GN7CA942111111,JS1GN7CA942111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,354lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
3Y610140811111,"","","","","","","","","","","","","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JS1GT74A312111111,JS1GT74A312111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,GSXR1000,GSXR1000,SuperSport,1000cc,10399,375lb,0in,"",6speed,"","","",0,0
JKAZX2F182A011111,JKAZX2F182A011111,ERRORFAILEDCHECKDIGIT,2002,Kawasaki,NinjaZX9R,ZX900F,Sport,900cc,9499,404lb,0in,NotAvailableonModel,6speed,"","","",0,0
JH2PC37084M111111,JH2PC37084M111111,ERRORFAILEDCHECKDIGIT,2004,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1BMY163Y011111,1HD1BMY163Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,FatBoy,FLSTF,Cruiser,1450cc,16430,666lb,642in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,752,64
JKBVNKA123A011111,JKBVNKA123A011111,ERRORFAILEDCHECKDIGIT,2003,Kawasaki,Vulcan1600Classic,VN1600A,Cruiser,1600cc,10499,675lb,661in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,94,0
1HD1GHV19XY311111,1HD1GHV19XY311111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,DynaSuperGlide,FXD,Cruiser,1450cc,11395,612lb,625in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JYARN10E03A011111,JYARN10E03A011111,ERRORFAILEDCHECKDIGIT,2003,Yamaha,YZFR1,YZFR1YZFR1C,SuperSport,998cc,10299,382lb,549in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GR78A2R2111111,JS1GR78A2R2111111,ERRORFAILEDCHECKDIGIT,1994,Suzuki,Katana750,GSX750F,Sport,750cc,6499,461lb,0in,"",6speed,"","","",0,0
1HD1GHV143K311111,1HD1GHV143K311111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,DynaSuperGlide,FXD,Cruiser,1450cc,12490,612lb,625in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JH2SC4402YM011111,JH2SC4402YM011111,ERRORFAILEDCHECKDIGIT,2000,Honda,CBR929RR,CBR9000R,SuperSport,929cc,9999,397lb,0in,"",6speed,"","","",0,0
JH2PC37094M111111,JH2PC37094M111111,ERRORFAILEDCHECKDIGIT,2004,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKAZX2C10XA011111,JKAZX2C10XA011111,ERRORFAILEDCHECKDIGIT,1999,Kawasaki,NinjaZX9R,ZX900C,Sport,900cc,9999,404lb,0in,"",6speed,"","","",0,0
JH2SC50042M011111,JH2SC50042M011111,ERRORFAILEDCHECKDIGIT,2002,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
JH2SC3305XM311111,JH2SC3305XM311111,ERRORFAILEDCHECKDIGIT,1999,Honda,CBR900R,CBR900R,SuperSport,900cc,9999,397lb,0in,"",6speed,"","","",0,0
JY4AG02383C011111,JY4AG02383C011111,ERRORFAILEDCHECKDIGIT,2003,Yamaha,Blaster,YFS200,ATV,200cc,3199,324lb,435in,NotAvailableonModel,6speed,Chain,Single2stroke,Chain,0,0
JYARJ06E43A011111,JYARJ06E43A011111,ERRORFAILEDCHECKDIGIT,2003,Yamaha,YZFR6,YZFR6YZFR6C,SuperSport,599cc,7999,357lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1GEL15VY311111,1HD1GEL15VY311111,PASS,1997,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1340cc,14475,598lb,0in,"",5speed,"","","",0,0
WB10184A33ZH11111,WB10184A33ZH11111,PASS,2003,BMW,F650CS,F650,DualPurpose,650cc,8690,389lb,588in,OptionalonModelunknownifequipped,5speed,"","","",0,0
JKAZX4J161A011111,JKAZX4J161A011111,ERRORFAILEDCHECKDIGIT,2001,Kawasaki,NinjaZX6R,ZX600J,SuperSport,600cc,8099,377lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2SC50012M011111,JH2SC50012M011111,ERRORFAILEDCHECKDIGIT,2002,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
JH2PC2507NM111111,JH2PC2507NM111111,ERRORFAILEDCHECKDIGIT,1992,Honda,CBR600F2,CBR600F2,SuperSport,600cc,5499,405lb,0in,"",6speed,"","","",0,0
JS1GN7CA342111111,JS1GN7CA342111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,354lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
RFZ5BA2C54A011111,RFZ5BA2C54A011111,PASS,"","","","","","",0,lb,in,"","","","","","",""
JYASAHE05XP011111,JYASAHE05XP011111,ERRORFAILEDCHECKDIGIT,1999,Yamaha,"","","",0cc,0,0lb,0in,"","","","","",0,0
JH2RC3409KM011111,JH2RC3409KM011111,ERRORFAILEDCHECKDIGIT,1989,Honda,PacificCoast,PC800,Touring,800cc,7698,596lb,0in,"",5speed,"","","",0,0
JS1VT52A532111111,JS1VT52A532111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,TL1000R,TL1000RK,SuperSport,1000cc,9599,434lb,549in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,0
1HD1FDV173Y711111,1HD1FDV173Y711111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,RoadKing,FLHR,Touring,1450cc,16650,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
1HD1GEV162Y311111,1HD1GEV162Y311111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1450cc,16535,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
1HD1EFL11MY111111,1HD1EFL11MY111111,ERRORFAILEDCHECKDIGIT,1991,HarleyDavidson,SuperGlidePolice,FXRPPolice,Cruiser,1340cc,9000,0lb,0in,"","","","","",0,0
JS1GN7BA632111111,JS1GN7BA632111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,359lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GW71A542111111,JS1GW71A542111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10849,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HFSC52073A011111,1HFSC52073A011111,ERRORFAILEDCHECKDIGIT,2003,Honda,VTX1300,VTX1300S,Cruiser,1300cc,8999,662lb,657in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JYARN10E42A011111,JYARN10E42A011111,ERRORFAILEDCHECKDIGIT,2002,Yamaha,YZFR1,YZFR1YZFR1C,SuperSport,998cc,10299,382lb,549in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2SC50042M011111,JH2SC50042M011111,ERRORFAILEDCHECKDIGIT,2002,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
1HD1BYB4X3Y011111,1HD1BYB4X3Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,HeritageSpringerEFI,FLSTSIAnniversary,Cruiser,1450cc,19215,717lb,666in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JYARN13E24A011111,JYARN13E24A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,YZFR1,YZFR1YZFR1C,SuperSport,998cc,10699,379lb,549in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKAZX2E10YA011111,JKAZX2E10YA011111,ERRORFAILEDCHECKDIGIT,2000,Kawasaki,NinjaZX9R,ZX900E,Sport,900cc,10199,403lb,0in,"",6speed,"","","",0,0
JS1GN78A3X2111111,JS1GN78A3X2111111,ERRORFAILEDCHECKDIGIT,1999,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7799,383lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKADXNHC24DA11111,JKADXNHC24DA11111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,KDX200,KDX200H,OffRoad,200cc,3999,2226lb,565in,NotAvailableonModel,6speed,Chain,Single2stroke,Chain,0,0
JS1GW71AXY2111111,JS1GW71AXY2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10799,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1GHV163K311111,1HD1GHV163K311111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,DynaSuperGlide,FXD,Cruiser,1450cc,12490,612lb,625in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
4UF04ATV84T211111,4UF04ATV84T211111,ERRORFAILEDCHECKDIGIT,2004,ArcticCat,ATV,ArticCatATV,ATV,0cc,0,0lb,0in,NotAvailableonModel,"","","","",0,0
1HD1BMY191Y011111,1HD1BMY191Y011111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,FatBoy,FLSTF,Cruiser,1450cc,16080,666lb,642in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,752,64
JYARJ06E33A011111,JYARJ06E33A011111,ERRORFAILEDCHECKDIGIT,2003,Yamaha,YZFR6,YZFR6YZFR6C,SuperSport,599cc,7999,357lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1SK43A322111111,JS1SK43A322111111,PASS,2002,Suzuki,DRZ400S,DRZ400S,DualPurpose,400cc,5449,291lb,585in,NotAvailableonModel,5speed,Chain,Single,Chain,0,0
JYARJ06E43A011111,JYARJ06E43A011111,ERRORFAILEDCHECKDIGIT,2003,Yamaha,YZFR6,YZFR6YZFR6C,SuperSport,599cc,7999,357lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GR7DA7V2111111,JS1GR7DA7V2111111,ERRORFAILEDCHECKDIGIT,1997,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9199,394lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1VY51A5Y2111111,JS1VY51A5Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,IntruderLC,VL1500,Cruiser,1500cc,9949,659lb,669in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JS1GR7GA9Y2111111,JS1GR7GA9Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,Katana750,GSX750F,Sport,750cc,7249,465lb,577in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2PC35052M311111,JH2PC35052M311111,ERRORFAILEDCHECKDIGIT,2002,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYARJ06E04A011111,JYARJ06E04A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,YZFR6,YZFR6YZFR6C,SuperSport,599cc,8099,357lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKAZX2A11FB511111,JKAZX2A11FB511111,ERRORFAILEDCHECKDIGIT,1985,Kawasaki,NinjaZX9,ZX900A2,Sport,900cc,4399,503lb,0in,"","","","","",0,0
1HD1FDV174Y711111,1HD1FDV174Y711111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,RoadKing,FLHR,Touring,1450cc,17055,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JS1GN78A6Y2111111,JS1GN78A6Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7849,383lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2PC35071M211111,JH2PC35071M211111,ERRORFAILEDCHECKDIGIT,2001,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GV77A022111111,JS1GV77A022111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,Bandit1200,GSF1200,Standard,1200cc,6999,487lb,563in,NotAvailableonModel,5speed,Chain,Inline4,Chain,0,0
1HD1BJY172Y011111,1HD1BJY172Y011111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1450cc,17140,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
1HD1CAP18RY211111,1HD1CAP18RY211111,ERRORFAILEDCHECKDIGIT,1994,HarleyDavidson,Sportster1200,XL1200,Cruiser,1200cc,7000,470lb,0in,"",5speed,"","","",0,0
1HD1BWB134Y011111,1HD1BWB134Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,HeritageSoftailClassicEFI,FLSTCI,Cruiser,1450cc,18180,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
1HD1BNL1XTY011111,1HD1BNL1XTY011111,ERRORFAILEDCHECKDIGIT,1996,HarleyDavidson,SoftailDeluxe,FLSTN,Cruiser,1340cc,14655,638lb,0in,"",5speed,"","","",0,0
1HD1FFW172Y611111,1HD1FFW172Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,ElectraGlideClassicEFI,FLHTCI,Touring,1450cc,17630,776lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
4M400416211111,"","","","","","","","","","","","","","","","","",""
1HD1DCK1XDY511111,1HD1DCK1XDY511111,ERRORFAILEDCHECKDIGIT,1983,HarleyDavidson,ElectraGlideStandard,FLHT,Touring,1340cc,7850,0lb,0in,"","","","","",0,0
3A40489J011111,"","","","","","","","","","","","","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1BRL12VY011111,1HD1BRL12VY011111,ERRORFAILEDCHECKDIGIT,1997,HarleyDavidson,HeritageSpringer,FLSTS,Cruiser,1340cc,16995,690lb,0in,"",5speed,"","","",0,0
1HD1FRW453Y711111,1HD1FRW453Y711111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,RoadKingClassicEFIAnniversary,FLHRCIANN,Touring,1450cc,18310,710lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JS1GR7HA4Y2111111,JS1GR7HA4Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9399,366lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1CAP10WY211111,1HD1CAP10WY211111,ERRORFAILEDCHECKDIGIT,1998,HarleyDavidson,Sportster1200,XL1200,Cruiser,1200cc,7985,491lb,0in,"",5speed,"","","",0,0
1HD1BJY1X4Y011111,1HD1BJY1X4Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1450cc,17580,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JS1GV73A8K2111111,JS1GV73A8K2111111,ERRORFAILEDCHECKDIGIT,1989,Suzuki,GSXR1100,GSXR1100,SuperSport,1100cc,6999,574lb,0in,"",5speed,"","","",0,0
JKBZXJB103A011111,JKBZXJB103A011111,ERRORFAILEDCHECKDIGIT,2003,Kawasaki,NinjaZX6R,ZX636B1,SuperSport,636cc,7999,355lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2SC4405YM011111,JH2SC4405YM011111,ERRORFAILEDCHECKDIGIT,2000,Honda,CBR929RR,CBR9000R,SuperSport,929cc,9999,397lb,0in,"",6speed,"","","",0,0
1HD1BMY122Y011111,1HD1BMY122Y011111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,FatBoy,FLSTF,Cruiser,1450cc,16380,666lb,642in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,752,64
JH2RD06072K011111,JH2RD06072K011111,ERRORFAILEDCHECKDIGIT,2002,Honda,XR650L,XR650L,DualPurpose,650cc,5499,324lb,573in,NotAvailableonModel,5speed,Chain,Single,Chain,0,0
NC03200064311111,"","","","","","","","","","","","","","","","","",""
JKBVNAA18MA011111,JKBVNAA18MA011111,ERRORFAILEDCHECKDIGIT,1991,Kawasaki,Vulcan1500,VN1500,Cruiser,1500cc,6599,600lb,0in,"",4speed,"","","",0,0
JH2PC37044M111111,JH2PC37044M111111,ERRORFAILEDCHECKDIGIT,2004,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
497178611111,"","","","","","","","","","","","","","","","","",""
SMT502FP32J111111,SMT502FP32J111111,ERRORFAILEDCHECKDIGIT,2002,Triumph,Daytona955,Daytona955i,Sport,955cc,10999,421lb,561in,NotAvailableonModel,6speed,Chain,Inline3,Chain,738,149
1A9SJ033821311111,1A9SJ033821311111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HFSC3402YA311111,1HFSC3402YA311111,ERRORFAILEDCHECKDIGIT,2000,Honda,Valkyrie,GL1500C,Cruiser,1500cc,12799,682lb,665in,NotAvailableonModel,5speed,Shaft,Opposed6,Shaft,0,0
1HD1FHW112Y611111,1HD1FHW112Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,RoadKingPoliceEFI,FLHPI,Touring,1450cc,16000,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JYA3ALE08RA011111,JYA3ALE08RA011111,PASS,1994,Yamaha,Virago750,XV750,Cruiser,749cc,5599,483lb,0in,"",5speed,"","","",0,0
JS1GR7HA312111111,JS1GR7HA312111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYARN10E82A011111,JYARN10E82A011111,ERRORFAILEDCHECKDIGIT,2002,Yamaha,YZFR1,YZFR1YZFR1C,SuperSport,998cc,10299,382lb,549in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1GEV18YY311111,1HD1GEV18YY311111,ERRORFAILEDCHECKDIGIT,2000,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1450cc,15980,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JS1GR7HA022111111,JS1GR7HA022111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GR7HA932111111,JS1GR7HA932111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,GSXR750,GSXR750K,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD4CAM14WY211111,1HD4CAM14WY211111,ERRORFAILEDCHECKDIGIT,1998,HarleyDavidson,Sportster883Hugger,XL883,Cruiser,883cc,5395,486lb,59in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,51,0
JH2PC35033M411111,JH2PC35033M411111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GR78A1V2111111,JS1GR78A1V2111111,ERRORFAILEDCHECKDIGIT,1997,Suzuki,Katana750,GSX750F,Sport,750cc,7099,460lb,0in,"",6speed,"","","",0,0
JH2SC4408YM011111,JH2SC4408YM011111,ERRORFAILEDCHECKDIGIT,2000,Honda,CBR929RR,CBR9000R,SuperSport,929cc,9999,397lb,0in,"",6speed,"","","",0,0
011111,"","","","","","","","","","","","","","","","","",""
1HD1FWW132Y611111,1HD1FWW132Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,RoadKingShrine,FLHRIShrine,Touring,1450cc,17050,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JS1GV77AX32111111,JS1GV77AX32111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,Bandit1200,GSF1200K,Standard,1200cc,6999,487lb,563in,NotAvailableonModel,5speed,Chain,Inline4,Chain,0,0
011111,"","","","","","","","","","","","","","","","","",""
JKAZXCC144A011111,JKAZXCC144A011111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,NinjaZX10R,ZX1000C,SuperSport,1000cc,10699,374lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1BJL42WY011111,1HD1BJL42WY011111,PASS,1998,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1340cc,15800,704lb,0in,"",5speed,"","","",0,0
1HD1BWB194Y011111,1HD1BWB194Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,HeritageSoftailClassicEFI,FLSTCI,Cruiser,1450cc,18180,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JH2SC50083M111111,JH2SC50083M111111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
JS1VT52A232111111,JS1VT52A232111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,TL1000R,TL1000RK,SuperSport,1000cc,9599,434lb,549in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,0
1HD1FSW1X2Y611111,1HD1FSW1X2Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,RoadGlideEFI,FLTRI,Touring,1450cc,17000,731lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
011111,"","","","","","","","","","","","","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
4XASD7ASX1C111111,4XASD7ASX1C111111,ERRORFAILEDCHECKDIGIT,2001,Polaris,"","","",0cc,0,0lb,0in,"","","","","",0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
4UF04SNW64T111111,4UF04SNW64T111111,ERRORFAILEDCHECKDIGIT,2004,ArcticCat,Snowmobile,ArcticCatSnowmobile,Snowmobile,0cc,0,0lb,0in,NotAvailableonModel,"","","","",0,0
JH2RC44332M611111,JH2RC44332M611111,ERRORFAILEDCHECKDIGIT,2002,Honda,ShadowAce750,VT750CDA,Cruiser,750cc,5999,505lb,636in,NotAvailableonModel,5speed,Chain,Vtwin,Chain,0,0
JS1GR78A8R2111111,JS1GR78A8R2111111,ERRORFAILEDCHECKDIGIT,1994,Suzuki,Katana750,GSX750F,Sport,750cc,6499,461lb,0in,"",6speed,"","","",0,0
7G49658H911111,"","","","","","","","","","","","","","","","","",""
1HD1JBB143Y011111,1HD1JBB143Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,SoftailDeuceEFI,FXSTDI,Cruiser,1450cc,17800,645lb,666in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
WB10555A0YZD11111,WB10555A0YZD11111,ERRORFAILEDCHECKDIGIT,2000,BMW,K1200LT,K1200LT,Touring,1200cc,16990,788lb,611in,StandardonModel,5speed,Shaft,Inline4,Shaft,0,0
4XAAE50AHWD111111,4XAAE50AHWD111111,ERRORFAILEDCHECKDIGIT,1998,Polaris,"","","",0cc,0,0lb,0in,"","","","","",0,0
1HD1BJY183Y011111,1HD1BJY183Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1450cc,17200,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JS1GN7AA312111111,JS1GN7AA312111111,PASS,2001,Suzuki,Bandit600,GSF600S,Standard,600cc,5849,458lb,0in,"",6speed,"","","",0,0
5VPCB15D1X3011111,5VPCB15D1X3011111,ERRORFAILEDCHECKDIGIT,1999,Victory,VictoryCruiser,VictoryCruiser,Cruiser,1507cc,12995,0lb,0in,"","","","","",0,0
1HD1FRW17XY611111,1HD1FRW17XY611111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,RoadKingClassicEFI,FLHRCI,Touring,1450cc,16985,710lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JH2PC3501YM111111,JH2PC3501YM111111,ERRORFAILEDCHECKDIGIT,2000,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,7899,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYARJ06E74A011111,JYARJ06E74A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,YZFR6,YZFR6YZFR6C,SuperSport,599cc,8099,357lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
2A19702H011111,"","","","","","","","","","","","","","","","","",""
JKAZX2C1XXA011111,JKAZX2C1XXA011111,ERRORFAILEDCHECKDIGIT,1999,Kawasaki,NinjaZX9R,ZX900C,Sport,900cc,9999,404lb,0in,"",6speed,"","","",0,0
1HD1BHY103Y011111,1HD1BHY103Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,SoftailStandard,FXST,Cruiser,1450cc,13870,629lb,669in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
1HD1DGV1XXY611111,1HD1DGV1XXY611111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,ElectraGlideUltraClassicShrine,FLHTCwithShrine,Touring,1450cc,16130,776lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
